0.03116965494754209,0.9213640649678809,0.7424156540867766,-0.10090088447945866
0.1354134446604912,0.11259885141505643,0.4301620864995359,0.4637179120494283
0.2980715562025571,0.9525155796271997,0.13012408796368047,0.08552360321841432
0.7919968471293681,0.8953866725963501,0.882712216452948,0.2227536794118526
0.8158882082813819,0.08427937637014549,0.8056607575682845,-0.40873172738042163
0.3516385472692334,0.9457127317252589,0.9501514390070158,-0.1425367617357564
0.9939519650473927,0.9069229713843487,0.2728292010446173,-0.07538322873452039
0.680026024074319,0.6123141070519668,0.38305660400182784,-0.32704789354822517
0.09216563185504745,0.7226105246857897,0.06378997610652315,-0.1463697406577423
0.13089205928937064,0.042396444079480955,0.8354037238403434,0.04444448565141357
0.2643882248374837,0.8738142255751248,0.9883156415429226,-0.2423624228020831
0.2965721154726716,0.48124856413570605,0.10516397739177852,-0.06502802678218447
0.3426944314594791,0.343275487866755,0.6574257024429192,-0.16229841884242258
0.32528538789408934,0.9846365367298893,0.27592493071173896,0.07887576863938142
0.4472000046638216,0.8316058700750125,0.01054552654843166,-0.11670496951503548
0.47352123936703994,0.2805484405253267,0.221447650466864,-0.08157435113708747
0.9141701394217643,0.9021356216254958,0.6513867441895,0.08949233266476325
0.24480807953810846,0.4337954247999207,0.5667580806523269,-0.0393467097807606
0.481419839344876,0.1531355832892043,0.22749885495443256,-0.028159936538689263
0.7561539538973799,0.8499140912763237,0.2301667559497791,-0.25304903162007786
0.7414919088533465,0.8610320020301507,0.5994320828661922,0.06696105838483302
0.7621792719689926,0.12191992844974442,0.00774247076701573,-0.1661173876697403
0.32854616973724005,0.307554822560841,0.7870935383044344,-0.26907565693627733
0.7428869963599578,0.06477483570579723,0.7593342654688824,-0.5176654917044158
0.32497762511828654,0.5286365511874629,0.47446131341871045,-0.12167178804350283
0.35948760986162065,0.7098643987126828,0.8642177266452477,-0.2665673289017272
0.8110413927377884,0.5199094090762225,0.44250948318590444,-0.36348450530635257
0.4359413624642874,0.9291232050296948,0.03268946169510445,-0.015900964870116135
0.10961096362772738,0.8163122553954029,0.5990288315346639,-0.18787126393007647
0.010998666207994945,0.0313630601670456,0.88217192739951,0.11718768784905143
0.04492397577889895,0.6919671878282111,0.11991775299065732,-0.18895563489294537
0.3024910501923256,0.09938820000484805,0.05422311088959497,0.16453007114079604
0.8069392542065766,0.158342380677165,0.6182555757159678,-0.5735258304780176
0.05529720978433461,0.9150374766138091,7.481259944233098E-4,-0.03075808867723691
0.8317810286335057,0.17788951489015248,0.6457186584660446,-0.528439245057003
0.42651095488848967,0.12166550488017946,0.8890321626808281,-0.4392329103604672
0.4355924876561038,0.557801186813574,0.30819840085387573,-0.1913358933644284
0.5624716144956744,0.29292696322081224,0.6481866442736073,-0.40902723410519215
0.9077533567133551,0.39213343479612583,0.36824336145732706,-0.46242988965679815
0.4059565900447082,0.978099072121387,0.8333204436498064,-0.08070674654342663
0.9354957965888122,0.5250039748190138,0.10746436069808685,-0.36785513174404805
0.14833577268862463,0.6644809701629966,0.34419549689473916,-0.11213921034012311
0.8230223869300496,0.7045098407952337,0.0504752942288299,-0.39086704361972835
0.5180721342615389,0.19543605530303398,0.7751503963391185,-0.4527917181701263
0.13369857630837667,0.07488744197241348,0.6983328494218337,0.24390517465055728
0.7277235832007446,0.18905445365293505,0.2624046298677666,-0.4197402439674891
0.4450544495597434,0.6486125360720691,0.8956996526916106,-0.20151618001132604
0.13753766313406846,0.7697520297733035,0.6500901145459465,-0.23454421898984312
0.6063457348543256,0.9428357498913307,0.7458760204195796,0.08082056007436325
0.33268006669550676,0.7277982422771713,0.930974327789322,-0.29179094931254757
0.6423344757457022,0.13487149091201078,0.8970901342585563,-0.46071842976789174
0.447830153039262,0.5060715242356134,0.5921891580654233,-0.2325598893173839
0.5916677070206375,0.765381899904135,0.0295436915623688,-0.2911613026715617
0.8489123395870829,0.04743872431283791,0.36759167558528616,-0.5495667854852744
0.6125481706837284,0.11827323753484165,0.8750942844752188,-0.49131565727691734
0.13558710428023468,0.06008441391542518,0.1707554483841529,0.29099388576026725
0.5629672657009925,0.152877792219962,0.6714061002148906,-0.4765118319915541
0.34515180189161343,0.1337918002599391,0.657003426874538,-0.08160719464732291
0.5701475974429021,0.023330189661956213,0.5830799813562952,-0.45845855882510417
9.258873307791404E-4,0.001385795309230109,0.9871948452539059,0.011899338746998445
0.36843341135752006,0.35564060028697975,0.9787240638067631,-0.42293382527258067
0.5851197336450268,0.1419586000708899,0.28489752693294956,-0.2493674106286107
0.10296234427213513,0.17516962679194592,0.12205719770844892,0.18272736860692193
0.2535853335553513,0.5936434576809899,0.8837137395212116,-0.37683352356222755
0.986213228260586,0.5932470891096867,0.5757428376657207,-0.08324702412964102
0.32057565650369024,0.9330012759035966,0.4413594001094293,-0.028118812183280786
0.4459943967249659,0.5256523820552181,0.6093910012215312,-0.23161697646301038
0.6954210251390913,0.7068234643163839,0.08697446645079743,-0.38924382141455083
0.9285250661773571,0.07856149948519064,5.823023891271539E-4,-0.07273767958213435
0.066468230833155,0.4134989606788606,2.937291868303493E-4,-0.13599804262900447
0.2027621474075535,0.09722009783663499,0.5942728856925724,0.288322040825395
0.014198999200812246,0.34008098489263294,0.7748320857457929,0.052402831140957784
0.15769738563529434,0.32374678793062606,0.7878232354442817,-0.08380676551518973
0.2554968340797943,0.004735985229154083,0.9681159053400293,-0.28371933068840904
0.670534491571767,0.7947091144621524,0.10431965824133982,-0.31688477525899955
0.0317972825219377,0.6411503493691034,0.8130703263316835,-0.24383066847908516
0.049869388532179926,0.46492325020093495,0.2458651801801126,-0.026297089175128123
0.9594313731494087,0.5223750928607448,0.8756817577886608,0.1901263976472728
0.8955237441536242,0.5566581722050946,0.4430198525970521,-0.3000011567787839
0.9618381934017293,0.05904425066773,0.7615933169610342,-0.3225080690761608
0.45869108572433825,0.08530195576731969,0.6703585022120948,-0.32380354915227094
0.7483266529558579,0.5453209430690485,0.861838002449764,0.10639317337110066
0.8975815687383103,0.23267603137188486,0.9368503204419126,-0.08612576784189385
0.5374388018087086,0.36159943267369554,0.6958192950037098,-0.3528383208409926
0.29171187831097756,0.35353536562757815,0.6109900386854759,-0.052977681274766764
0.7363069026408606,0.9940800051634713,0.06514041997049103,-0.15037928315785254
0.16116947814753002,0.08222410259551838,0.7537359053482718,0.12017997791273671
0.26918092753079004,0.6878817685891319,0.9290607490524866,-0.3585847737093962
0.21624880960427006,0.22469091180987333,0.028627376357176715,0.10682031352007652
0.4338851945522174,0.12427491339929453,0.40219980558534896,-0.013276875151061851
0.49035156104452526,0.3927087214361141,0.6811279785360784,-0.3128557372478307
0.08656590625785932,0.58769122181661,0.35546535662646683,-0.0884957126956504
0.1593762493658687,0.9756677171086858,0.7433043839090454,-0.12255989287306676
0.6918211212739581,0.47007295306076047,0.8667811751039476,-0.05608360510074406
0.6702838462876892,0.41106595021754666,0.3623280461110343,-0.4374800874358899
0.20313360190213958,0.12638282362600095,0.8606305864577019,-0.1078010785692124
0.15828152178318455,0.4650405378396152,0.48075650672883696,0.03419730015453695
0.7803097576479286,0.4451393482740069,0.13319446679674607,-0.4331253236116561
0.06615109365402172,0.5730617259496587,0.9437850045629171,-0.313887782022023
0.22608941744467514,0.6029470751465867,0.06829400196015534,-0.10911166140182509
0.8525813389987615,0.2192290316659603,0.0761913993956429,-0.24920059017008842
0.49983348204486944,0.3253285133134506,0.4906799802922077,-0.2623664954809184
0.3227287943765268,0.8983187116565393,0.3839458107651872,-0.03374536742743242
0.3056962982081719,0.24276932901126846,0.6065405920627684,0.016610568146441573
0.48929662116506645,0.7525547805496984,0.9887062486907371,-0.06767590962554032
0.16629766088972986,0.1976770570393629,0.9724053006376181,-0.20397583638300332
0.703724168369619,0.39662019719679686,0.8158407601315667,-0.18882150253646635
0.4878541791504082,0.38371435248792474,0.08575734609930508,-0.16609133052727834
0.7340337377138341,0.42816230114758635,0.21824081697144126,-0.45276318423110956
0.3531099330976947,0.16436450723361995,0.9733547631864145,-0.4142986887148653
0.3297768942046475,0.40233081982050345,0.3409367385922485,0.01871234900848022
0.3952016222292839,0.17515903173423064,0.08310400440426635,0.08191657414147087
0.8485229376579249,0.6599444008757982,0.9991807739799549,0.3099218598435072
0.4066523120468284,0.6381591532061356,0.6758065947771055,-0.21986819257588258
0.6374766680241643,0.9188129593991613,0.46089254018106374,-0.047339918469005204
0.9177403607432894,0.6543222859473241,0.6245589457825818,0.024701093412393738
0.9050149809128949,0.3425264191829046,0.27070306950608947,-0.4454947214304173
0.9791338681691407,0.9574676573704112,0.21925676346619916,-0.05413309296222011
0.7889815166309935,0.313505931652474,0.026702617408712603,-0.28784505770353774
0.7433957834284468,0.252718553491446,0.9456370749327881,-0.23874037583415209
0.6621399234392299,0.07702760876043557,0.8936813220792803,-0.4655337607931886
0.14410127253288607,0.7844591728119285,0.7635628938176218,-0.2738878165649058
0.5127968660612869,0.05687557971462398,0.10131686343399371,-0.022282797531252438
0.30209160850552774,0.3177869179590822,0.6956665046329612,-0.13802462359734602
0.5246822969475986,0.03473262079656003,0.8974461438623427,-0.5032527429154597
0.07492342119425621,0.8288357913549436,0.39974515043984193,-0.12073200463931628
0.9510025526947298,0.6447293644290709,0.49217546503239173,-0.1425230505961102
0.03383076568051835,0.11072517489690592,0.22804942138333317,0.28697341311651414
0.6513295061640428,0.1689694224592383,0.6969212606224875,-0.5332257071487388
0.7753550196395421,0.362673023410953,0.2622958154595548,-0.47507974661049995
0.5266908900852554,0.3834323882874485,0.9141998562261131,-0.3346626097723458
0.8219382826206733,0.961284351508383,0.190221805797254,-0.15692255734955282
0.7598012689178377,0.9474043330628873,0.2216336171510731,-0.17010785449997726
0.9538239509412477,0.7583553656635119,0.19001288253225412,-0.2587203618453297
0.6276062534210551,0.35134792034247675,0.7916318540655702,-0.3290102424227989
0.9570362682975696,0.8237559615533484,0.292065622162789,-0.16191383584014457
0.5078694625567115,0.8326292194493174,0.24282162607761848,-0.1530169508250474
0.8293751871569137,0.8919836947753823,0.869286627414024,0.21815704564218186
